Datos que encuentra el metodo de Runge(variable ind.	 variable dep.	 numero de thread)
1.597315	 32775940096.000000
1.597378	 32939335680.000000
1.597441	 33103577088.000000
1.597504	 33268668416.000000
1.597566	 33434615808.000000
1.597629	 33601423360.000000
1.597692	 33769095168.000000
1.597755	 33937635328.000000
1.597818	 34107049984.000000
1.597880	 34277343232.000000
1.597943	 34448519168.000000
1.598006	 34620583936.000000
1.598069	 34793541632.000000
1.598132	 34967396352.000000
1.598195	 35142152192.000000
1.598258	 35317817344.000000
1.598320	 35494391808.000000
1.598383	 35671883776.000000
1.598446	 35850297344.000000
1.598509	 36029636608.000000
1.598572	 36209909760.000000
1.598634	 36391120896.000000
1.598697	 36573274112.000000
1.598760	 36756373504.000000
1.598823	 36940423168.000000
1.598886	 37125431296.000000
1.598949	 37311401984.000000
1.599012	 37498339328.000000
1.599074	 37686251520.000000
1.599137	 37875138560.000000
1.599200	 38065008640.000000
1.599263	 38255869952.000000
1.599326	 38447722496.000000
1.599388	 38640574464.000000
1.599451	 38834434048.000000
1.599514	 39029301248.000000
1.599577	 39225184256.000000
1.599640	 39422087168.000000
1.599703	 39620018176.000000
1.599766	 39818981376.000000
1.599828	 40018980864.000000
1.599891	 40220024832.000000
1.599954	 40422117376.000000
1.600017	 40625262592.000000
1.600080	 40829468672.000000
1.600142	 41034743808.000000
1.600205	 41241088000.000000
1.600268	 41448509440.000000
1.600331	 41657016320.000000
1.600394	 41866612736.000000
1.600457	 42077302784.000000
1.600519	 42289094656.000000
1.600582	 42501992448.000000
1.600645	 42716004352.000000
1.600708	 42931134464.000000
1.600771	 43147390976.000000
1.600834	 43364777984.000000
1.600896	 43583299584.000000
1.600959	 43802968064.000000
1.601022	 44023783424.000000
1.601085	 44245757952.000000
1.601148	 44468891648.000000
1.601211	 44693192704.000000
1.601273	 44918669312.000000
1.601336	 45145329664.000000
1.601399	 45373177856.000000
1.601462	 45602217984.000000
1.601525	 45832458240.000000
1.601588	 46063906816.000000
1.601650	 46296567808.000000
1.601713	 46530449408.000000
1.601776	 46765559808.000000
1.601839	 47001903104.000000
1.601902	 47239483392.000000
1.601965	 47478312960.000000
1.602027	 47718395904.000000
1.602090	 47959740416.000000
1.602153	 48202350592.000000
1.602216	 48446234624.000000
1.602279	 48691400704.000000
1.602342	 48937852928.000000
1.602404	 49185599488.000000
1.602467	 49434648576.000000
1.602530	 49685008384.000000
1.602593	 49936683008.000000
1.602656	 50189684736.000000
1.602719	 50444013568.000000
1.602781	 50699681792.000000
1.602844	 50956693504.000000
1.602907	 51215060992.000000
1.602970	 51474788352.000000
1.603033	 51735883776.000000
1.603096	 51998351360.000000
1.603158	 52262203392.000000
1.603221	 52527443968.000000
1.603284	 52794081280.000000
1.603347	 53062123520.000000
1.603410	 53331578880.000000
1.603473	 53602455552.000000
1.603535	 53874761728.000000
1.603598	 54148501504.000000
1.603661	 54423687168.000000
1.603724	 54700322816.000000
1.603787	 54978416640.000000
1.603850	 55257980928.000000
1.603912	 55539019776.000000
1.603975	 55821541376.000000
1.604038	 56105553920.000000
1.604101	 56391069696.000000
1.604164	 56678092800.000000
1.604227	 56966631424.000000
1.604289	 57256693760.000000
1.604352	 57548292096.000000
1.604415	 57841430528.000000
1.604478	 58136117248.000000
1.604541	 58432364544.000000
1.604604	 58730176512.000000
1.604666	 59029565440.000000
1.604729	 59330539520.000000
1.604792	 59633102848.000000
1.604855	 59937267712.000000
1.604918	 60243046400.000000
1.604981	 60550443008.000000
1.605043	 60859465728.000000
1.605106	 61170126848.000000
1.605169	 61482434560.000000
1.605232	 61796397056.000000
1.605295	 62112022528.000000
1.605358	 62429319168.000000
1.605420	 62748299264.000000
1.605483	 63068971008.000000
1.605546	 63391342592.000000
1.605609	 63715426304.000000
1.605672	 64041230336.000000
1.605735	 64368762880.000000
1.605797	 64698032128.000000
1.605860	 65029050368.000000
1.605923	 65361825792.000000
1.605986	 65696370688.000000
1.606049	 66032689152.000000
1.606112	 66370797568.000000
1.606174	 66710700032.000000
1.606237	 67052408832.000000
1.606300	 67395936256.000000
1.606363	 67741290496.000000
1.606426	 68088479744.000000
1.606488	 68437516288.000000
1.606551	 68788404224.000000
1.606614	 69141159936.000000
1.606677	 69495799808.000000
1.606740	 69852323840.000000
1.606803	 70210748416.000000
1.606866	 70571081728.000000
1.606928	 70933331968.000000
1.606991	 71297507328.000000
1.607054	 71663624192.000000
1.607117	 72031690752.000000
1.607180	 72401723392.000000
1.607242	 72773730304.000000
1.607305	 73147719680.000000
1.607368	 73523699712.000000
1.607431	 73901686784.000000
1.607494	 74281689088.000000
1.607557	 74663723008.000000
1.607620	 75047788544.000000
1.607682	 75433910272.000000
1.607745	 75822088192.000000
1.607808	 76212338688.000000
1.607871	 76604678144.000000
1.607934	 76999106560.000000
1.607996	 77395648512.000000
1.608059	 77794304000.000000
1.608122	 78195089408.000000
1.608185	 78598021120.000000
1.608248	 79003107328.000000
1.608311	 79410356224.000000
1.608374	 79819784192.000000
1.608436	 80231399424.000000
1.608499	 80645218304.000000
1.608562	 81061257216.000000
1.608625	 81479516160.000000
1.608688	 81900019712.000000
1.608750	 82322776064.000000
1.608813	 82747793408.000000
1.608876	 83175088128.000000
1.608939	 83604668416.000000
1.609002	 84036550656.000000
1.609065	 84470751232.000000
1.609127	 84907278336.000000
1.609190	 85346148352.000000
1.609253	 85787369472.000000
1.609316	 86230958080.000000
1.609379	 86676922368.000000
1.609442	 87125278720.000000
1.609504	 87576043520.000000
1.609567	 88029224960.000000
1.609630	 88484839424.000000
1.609693	 88942903296.000000
1.609756	 89403424768.000000
1.609819	 89866420224.000000
1.609881	 90331906048.000000
1.609944	 90799890432.000000
1.610007	 91270389760.000000
1.610070	 91743420416.000000
1.610133	 92218990592.000000
1.610196	 92697116672.000000
1.610258	 93177815040.000000
1.610321	 93661102080.000000
1.610384	 94146985984.000000
1.610447	 94635483136.000000
1.610510	 95126609920.000000
1.610573	 95620382720.000000
1.610635	 96116809728.000000
1.610698	 96615915520.000000
1.610761	 97117708288.000000
1.610824	 97622204416.000000
1.610887	 98129420288.000000
1.610950	 98639364096.000000
1.611012	 99152060416.000000
1.611075	 99667517440.000000
1.611138	 100185759744.000000
1.611201	 100706795520.000000
1.611264	 101230641152.000000
1.611327	 101757313024.000000
1.611389	 102286827520.000000
1.611452	 102819201024.000000
1.611515	 103354441728.000000
1.611578	 103892574208.000000
1.611641	 104433614848.000000
1.611704	 104977580032.000000
1.611766	 105524477952.000000
1.611829	 106074333184.000000
1.611892	 106627162112.000000
1.611955	 107182972928.000000
1.612018	 107741790208.000000
1.612081	 108303630336.000000
1.612143	 108868509696.000000
1.612206	 109436444672.000000
1.612269	 110007451648.000000
1.612332	 110581547008.000000
1.612395	 111158747136.000000
1.612458	 111739076608.000000
1.612520	 112322543616.000000
1.612583	 112909172736.000000
1.612646	 113498980352.000000
1.612709	 114091982848.000000
1.612772	 114688196608.000000
1.612835	 115287638016.000000
1.612897	 115890331648.000000
1.612960	 116496293888.000000
1.613023	 117105541120.000000
1.613086	 117718089728.000000
1.613149	 118333964288.000000
1.613212	 118953181184.000000
1.613274	 119575756800.000000
1.613337	 120201707520.000000
1.613400	 120831057920.000000
1.613463	 121463824384.000000
1.613526	 122100031488.000000
1.613589	 122739687424.000000
1.613651	 123382824960.000000
1.613714	 124029452288.000000
1.613777	 124679593984.000000
1.613840	 125333266432.000000
1.613903	 125990494208.000000
1.613966	 126651293696.000000
1.614028	 127315689472.000000
1.614091	 127983697920.000000
1.614154	 128655343616.000000
1.614217	 129330642944.000000
1.614280	 130009612288.000000
1.614343	 130692284416.000000
1.614405	 131378667520.000000
1.614468	 132068794368.000000
1.614531	 132762673152.000000
1.614594	 133460336640.000000
1.614657	 134161801216.000000
1.614720	 134867083264.000000
1.614782	 135576215552.000000
1.614845	 136289214464.000000
1.614908	 137006096384.000000
1.614971	 137726885888.000000
1.615034	 138451615744.000000
1.615096	 139180294144.000000
1.615159	 139912953856.000000
1.615222	 140649611264.000000
1.615285	 141390282752.000000
1.615348	 142135001088.000000
1.615411	 142883782656.000000
1.615474	 143636660224.000000
1.615536	 144393650176.000000
1.615599	 145154768896.000000
1.615662	 145920049152.000000
1.615725	 146689507328.000000
1.615788	 147463176192.000000
1.615850	 148241072128.000000
1.615913	 149023227904.000000
1.615976	 149809659904.000000
1.616039	 150600384512.000000
1.616102	 151395450880.000000
1.616165	 152194859008.000000
1.616228	 152998641664.000000
1.616290	 153806831616.000000
1.616353	 154619445248.000000
1.616416	 155436498944.000000
1.616479	 156258041856.000000
1.616542	 157084073984.000000
1.616604	 157914644480.000000
1.616667	 158749753344.000000
1.616730	 159589449728.000000
1.616793	 160433750016.000000
1.616856	 161282670592.000000
1.616919	 162136260608.000000
1.616982	 162994520064.000000
1.617044	 163857498112.000000
1.617107	 164725211136.000000
1.617170	 165597691904.000000
1.617233	 166474956800.000000
1.617296	 167357038592.000000
1.617358	 168243970048.000000
1.617421	 169135767552.000000
1.617484	 170032463872.000000
1.617547	 170934091776.000000
1.617610	 171840667648.000000
1.617673	 172752224256.000000
1.617735	 173668794368.000000
1.617798	 174590410752.000000
1.617861	 175517089792.000000
1.617924	 176448864256.000000
1.617987	 177385766912.000000
1.618050	 178327830528.000000
1.618112	 179275071488.000000
1.618175	 180227538944.000000
1.618238	 181185249280.000000
1.618301	 182148235264.000000
1.618364	 183116513280.000000
1.618427	 184090132480.000000
1.618489	 185069109248.000000
1.618552	 186053492736.000000
1.618615	 187043299328.000000
1.618678	 188038561792.000000
1.618741	 189039312896.000000
1.618804	 190045585408.000000
1.618866	 191057412096.000000
1.618929	 192074809344.000000
1.618992	 193097826304.000000
1.619055	 194126495744.000000
1.619118	 195160834048.000000
1.619181	 196200890368.000000
1.619243	 197246697472.000000
1.619306	 198298271744.000000
1.619369	 199355662336.000000
1.619432	 200418885632.000000
1.619495	 201487990784.000000
1.619558	 202563010560.000000
1.619620	 203643961344.000000
1.619683	 204730892288.000000
1.619746	 205823836160.000000
1.619809	 206922825728.000000
1.619872	 208027893760.000000
1.619935	 209139073024.000000
1.619997	 210256412672.000000
1.620060	 211379929088.000000
1.620123	 212509671424.000000
1.620186	 213645672448.000000
1.620249	 214787964928.000000
1.620311	 215936581632.000000
1.620374	 217091571712.000000
1.620437	 218252951552.000000
1.620500	 219420770304.000000
1.620563	 220595060736.000000
1.620626	 221775872000.000000
1.620689	 222963236864.000000
1.620751	 224157188096.000000
1.620814	 225357758464.000000
1.620877	 226564997120.000000
1.620940	 227778936832.000000
1.621003	 228999610368.000000
1.621065	 230227050496.000000
1.621128	 231461322752.000000
1.621191	 232702443520.000000
1.621254	 233950461952.000000
1.621317	 235205410816.000000
1.621380	 236467339264.000000
1.621443	 237736280064.000000
1.621505	 239012265984.000000
1.621568	 240295346176.000000
1.621631	 241585569792.000000
1.621694	 242882969600.000000
1.621757	 244187594752.000000
1.621819	 245499478016.000000
1.621882	 246818652160.000000
1.621945	 248145182720.000000
1.622008	 249479086080.000000
1.622071	 250820427776.000000
1.622134	 252169240576.000000
1.622197	 253525557248.000000
1.622259	 254889443328.000000
1.622322	 256260931584.000000
1.622385	 257640054784.000000
1.622448	 259026862080.000000
1.622511	 260421402624.000000
1.622573	 261823725568.000000
1.622636	 263233880064.000000
1.622699	 264651898880.000000
1.622762	 266077831168.000000
1.622825	 267511709696.000000
1.622888	 268953600000.000000
1.622951	 270403534848.000000
1.623013	 271861579776.000000
1.623076	 273327767552.000000
1.623139	 274802147328.000000
1.623202	 276284768256.000000
1.623265	 277775679488.000000
1.623327	 279274913792.000000
1.623390	 280782536704.000000
1.623453	 282298580992.000000
1.623516	 283823112192.000000
1.623579	 285356163072.000000
1.623642	 286897799168.000000
1.623704	 288448053248.000000
1.623767	 290006990848.000000
1.623830	 291574644736.000000
1.623893	 293151080448.000000
1.623956	 294736330752.000000
1.624019	 296330461184.000000
1.624081	 297933537280.000000
1.624144	 299545591808.000000
1.624207	 301166690304.000000
1.624270	 302796865536.000000
1.624333	 304436183040.000000
1.624396	 306084675584.000000
1.624458	 307742408704.000000
1.624521	 309409447936.000000
1.624584	 311085858816.000000
1.624647	 312771674112.000000
1.624710	 314466926592.000000
1.624773	 316171714560.000000
1.624835	 317886070784.000000
1.624898	 319610060800.000000
1.624961	 321343717376.000000
1.625024	 323087106048.000000
1.625087	 324840292352.000000
1.625150	 326603341824.000000
1.625212	 328376287232.000000
1.625275	 330159226880.000000
1.625338	 331952160768.000000
1.625401	 333755187200.000000
1.625464	 335568371712.000000
1.625527	 337391747072.000000
1.625589	 339225378816.000000
1.625652	 341069332480.000000
1.625715	 342923673600.000000
1.625778	 344788434944.000000
1.625841	 346663714816.000000
1.625904	 348549545984.000000
1.625966	 350445993984.000000
1.626029	 352353124352.000000
1.626092	 354271002624.000000
1.626155	 356199694336.000000
1.626218	 358139265024.000000
1.626281	 360089780224.000000
1.626343	 362051305472.000000
1.626406	 364023873536.000000
1.626469	 366007582720.000000
1.626532	 368002465792.000000
1.626595	 370008621056.000000
1.626658	 372026114048.000000
1.626720	 374054977536.000000
1.626783	 376095309824.000000
1.626846	 378147176448.000000
1.626909	 380210610176.000000
1.626972	 382285709312.000000
1.627035	 384372539392.000000
1.627097	 386471165952.000000
1.627160	 388581654528.000000
1.627223	 390704070656.000000
1.627286	 392838479872.000000
1.627349	 394984980480.000000
1.627412	 397143605248.000000
1.627474	 399314452480.000000
1.627537	 401497587712.000000
1.627600	 403693076480.000000
1.627663	 405901017088.000000
1.627726	 408121442304.000000
1.627789	 410354450432.000000
1.627851	 412600107008.000000
1.627914	 414858477568.000000
1.627977	 417129660416.000000
1.628040	 419413721088.000000
1.628103	 421710725120.000000
1.628166	 424020738048.000000
1.628228	 426343858176.000000
1.628291	 428680151040.000000
1.628354	 431029714944.000000
1.628417	 433392582656.000000
1.628480	 435768885248.000000
1.628543	 438158655488.000000
1.628605	 440561991680.000000
1.628668	 442978992128.000000
1.628731	 445409722368.000000
1.628794	 447854247936.000000
1.628857	 450312667136.000000
1.628919	 452785045504.000000
1.628982	 455271481344.000000
1.629045	 457772040192.000000
1.629108	 460286820352.000000
1.629171	 462815920128.000000
1.629234	 465359405056.000000
1.629297	 467917340672.000000
1.629359	 470489825280.000000
1.629422	 473076957184.000000
1.629485	 475678834688.000000
1.629548	 478295523328.000000
1.629611	 480927088640.000000
1.629673	 483573661696.000000
1.629736	 486235308032.000000
1.629799	 488912125952.000000
1.629862	 491604180992.000000
1.629925	 494311571456.000000
1.629988	 497034395648.000000
1.630051	 499772751872.000000
1.630113	 502526738432.000000
1.630176	 505296420864.000000
1.630239	 508081897472.000000
1.630302	 510883266560.000000
1.630365	 513700626432.000000
1.630427	 516534075392.000000
1.630490	 519383711744.000000
1.630553	 522249601024.000000
1.630616	 525131874304.000000
1.630679	 528030597120.000000
1.630742	 530945900544.000000
1.630805	 533877850112.000000
1.630867	 536826544128.000000
1.630930	 539792113664.000000
1.630993	 542774624256.000000
1.631056	 545774206976.000000
1.631119	 548790927360.000000
1.631181	 551824916480.000000
1.631244	 554876272640.000000
1.631307	 557945061376.000000
1.631370	 561031413760.000000
1.631433	 564135460864.000000
1.631496	 567257268224.000000
1.631559	 570396966912.000000
1.631621	 573554622464.000000
1.631684	 576730365952.000000
1.631747	 579924328448.000000
1.631810	 583136575488.000000
1.631873	 586367238144.000000
1.631935	 589616447488.000000
1.631998	 592884269056.000000
1.632061	 596170833920.000000
1.632124	 599476273152.000000
1.632187	 602800652288.000000
1.632250	 606144102400.000000
1.632312	 609506754560.000000
1.632375	 612888739840.000000
1.632438	 616290123776.000000
1.632501	 619711037440.000000
1.632564	 623151611904.000000
1.632627	 626611978240.000000
1.632689	 630092201984.000000
1.632752	 633592414208.000000
1.632815	 637112745984.000000
1.632878	 640653328384.000000
1.632941	 644214292480.000000
1.633004	 647795703808.000000
1.633066	 651397758976.000000
1.633129	 655020523520.000000
1.633192	 658664128512.000000
1.633255	 662328705024.000000
1.633318	 666014384128.000000
1.633381	 669721296896.000000
1.633443	 673449574400.000000
1.633506	 677199282176.000000
1.633569	 680970616832.000000
1.633632	 684763643904.000000
1.633695	 688578560000.000000
1.633758	 692415496192.000000
1.633820	 696274518016.000000
1.633883	 700155822080.000000
1.633946	 704059473920.000000
1.634009	 707985670144.000000
1.634072	 711934541824.000000
1.634135	 715906154496.000000
1.634197	 719900704768.000000
1.634260	 723918323712.000000
1.634323	 727959142400.000000
1.634386	 732023291904.000000
1.634449	 736110903296.000000
1.634512	 740222107648.000000
1.634574	 744357101568.000000
1.634637	 748516016128.000000
1.634700	 752698916864.000000
1.634763	 756906000384.000000
1.634826	 761137463296.000000
1.634889	 765393371136.000000
1.634951	 769673920512.000000
1.635014	 773979242496.000000
1.635077	 778309468160.000000
1.635140	 782664728576.000000
1.635203	 787045220352.000000
1.635266	 791451074560.000000
1.635328	 795882422272.000000
1.635391	 800339460096.000000
1.635454	 804822319104.000000
1.635517	 809331130368.000000
1.635580	 813866090496.000000
1.635643	 818427330560.000000
1.635705	 823015047168.000000
1.635768	 827629371392.000000
1.635831	 832270434304.000000
1.635894	 836938432512.000000
1.635957	 841633497088.000000
1.636020	 846355824640.000000
1.636082	 851105546240.000000
1.636145	 855882858496.000000
1.636208	 860687892480.000000
1.636271	 865520844800.000000
1.636334	 870381846528.000000
1.636397	 875271094272.000000
1.636459	 880188784640.000000
1.636522	 885135048704.000000
1.636585	 890110017536.000000
1.636648	 895113953280.000000
1.636711	 900146987008.000000
1.636774	 905209249792.000000
1.636836	 910301003776.000000
1.636899	 915422380032.000000
1.636962	 920573509632.000000
1.637025	 925754654720.000000
1.637088	 930965946368.000000
1.637151	 936207581184.000000
1.637213	 941479755776.000000
1.637276	 946782601216.000000
1.637339	 952116379648.000000
1.637402	 957481222144.000000
1.637465	 962877325312.000000
1.637527	 968304885760.000000
1.637590	 973764100096.000000
1.637653	 979255164928.000000
1.637716	 984778211328.000000
1.637779	 990333501440.000000
1.637842	 995921231872.000000
1.637905	 1001541533696.000000
1.637967	 1007194669056.000000
1.638030	 1012880769024.000000
1.638093	 1018600095744.000000
1.638156	 1024352780288.000000
1.638219	 1030139084800.000000
1.638281	 1035959205888.000000
1.638344	 1041813340160.000000
1.638407	 1047701684224.000000
1.638470	 1053624434688.000000
1.638533	 1059581788160.000000
1.638596	 1065574006784.000000
1.638659	 1071601287168.000000
1.638721	 1077663825920.000000
1.638784	 1083761819648.000000
1.638847	 1089895464960.000000
1.638910	 1096065024000.000000
1.638973	 1102270693376.000000
1.639035	 1108512735232.000000
1.639098	 1114791346176.000000
1.639161	 1121106657280.000000
1.639224	 1127459061760.000000
1.639287	 1133848690688.000000
1.639350	 1140275675136.000000
1.639413	 1146740408320.000000
1.639475	 1153243021312.000000
1.639538	 1159783776256.000000
1.639601	 1166362804224.000000
1.639664	 1172980498432.000000
1.639727	 1179636989952.000000
1.639789	 1186332540928.000000
1.639852	 1193067413504.000000
1.639915	 1199841738752.000000
1.639978	 1206655909888.000000
1.640041	 1213510057984.000000
1.640104	 1220404445184.000000
1.640167	 1227339333632.000000
1.640229	 1234314985472.000000
1.640292	 1241331662848.000000
1.640355	 1248389627904.000000
1.640418	 1255489011712.000000
1.640481	 1262630207488.000000
1.640543	 1269813346304.000000
1.640606	 1277038690304.000000
1.640669	 1284306632704.000000
1.640732	 1291617304576.000000
1.640795	 1298970968064.000000
1.640858	 1306368016384.000000
1.640920	 1313808580608.000000
1.640983	 1321292922880.000000
1.641046	 1328821436416.000000
1.641109	 1336394252288.000000
1.641172	 1344011632640.000000
1.641235	 1351673970688.000000
1.641297	 1359381397504.000000
1.641360	 1367134306304.000000
1.641423	 1374932959232.000000
1.641486	 1382777618432.000000
1.641549	 1390668546048.000000
1.641612	 1398606004224.000000
1.641674	 1406590255104.000000
1.641737	 1414621691904.000000
1.641800	 1422700445696.000000
1.641863	 1430826909696.000000
1.641926	 1439001477120.000000
1.641989	 1447224279040.000000
1.642051	 1455495577600.000000
1.642114	 1463815766016.000000
1.642177	 1472185106432.000000
1.642240	 1480603992064.000000
1.642303	 1489072685056.000000
1.642366	 1497591447552.000000
1.642428	 1506160541696.000000
1.642491	 1514780360704.000000
1.642554	 1523451166720.000000
1.642617	 1532173221888.000000
1.642680	 1540946919424.000000
1.642743	 1549772521472.000000
1.642805	 1558650421248.000000
1.642868	 1567580880896.000000
1.642931	 1576564293632.000000
1.642994	 1585600921600.000000
1.643057	 1594691026944.000000
1.643120	 1603835002880.000000
1.643182	 1613033242624.000000
1.643245	 1622286008320.000000
1.643308	 1631593562112.000000
1.643371	 1640956297216.000000
1.643434	 1650374606848.000000
1.643497	 1659848753152.000000
1.643559	 1669379129344.000000
1.643622	 1678966128640.000000
1.643685	 1688610013184.000000
1.643748	 1698311176192.000000
1.643811	 1708069879808.000000
1.643874	 1717886648320.000000
1.643936	 1727761612800.000000
1.643999	 1737695297536.000000
1.644062	 1747688095744.000000
1.644125	 1757740269568.000000
1.644188	 1767852212224.000000
1.644251	 1778024185856.000000
1.644313	 1788256714752.000000
1.644376	 1798550061056.000000
1.644439	 1808904617984.000000
1.644502	 1819320778752.000000
1.644565	 1829798936576.000000
1.644628	 1840339484672.000000
1.644690	 1850942816256.000000
1.644753	 1861609324544.000000
1.644816	 1872339402752.000000
1.644879	 1883133313024.000000
1.644942	 1893991579648.000000
1.645005	 1904914595840.000000
1.645067	 1915902623744.000000
1.645130	 1926956187648.000000
1.645193	 1938075680768.000000
1.645256	 1949261496320.000000
1.645319	 1960514027520.000000
1.645382	 1971833667584.000000
1.645444	 1983220809728.000000
1.645507	 1994675978240.000000
1.645570	 2006199435264.000000
1.645633	 2017791705088.000000
1.645696	 2029453180928.000000
1.645759	 2041184387072.000000
1.645821	 2052985716736.000000
1.645884	 2064857432064.000000
1.645947	 2076800188416.000000
1.646010	 2088814247936.000000
1.646073	 2100900134912.000000
1.646135	 2113058373632.000000
1.646198	 2125289226240.000000
1.646261	 2137593348096.000000
1.646324	 2149971001344.000000
1.646387	 2162422710272.000000
1.646450	 2174948999168.000000
1.646513	 2187550261248.000000
1.646575	 2200227020800.000000
1.646638	 2212979539968.000000
1.646701	 2225808605184.000000
1.646764	 2238714478592.000000
1.646827	 2251697684480.000000
1.646889	 2264758747136.000000
1.646952	 2277897928704.000000
1.647015	 2291116015616.000000
1.647078	 2304413270016.000000
1.647141	 2317790216192.000000
1.647204	 2331247378432.000000
1.647267	 2344785281024.000000
1.647329	 2358404448256.000000
1.647392	 2372105404416.000000
1.647455	 2385888673792.000000
1.647518	 2399754518528.000000
1.647581	 2413703725056.000000
1.647643	 2427736555520.000000
1.647706	 2441853796352.000000
1.647769	 2456055971840.000000
1.647832	 2470343344128.000000
1.647895	 2484716699648.000000
1.647958	 2499176300544.000000
1.648021	 2513722933248.000000
1.648083	 2528357122048.000000
1.648146	 2543079391232.000000
1.648209	 2557890002944.000000
1.648272	 2572789743616.000000
1.648335	 2587779137536.000000
1.648397	 2602858971136.000000
1.648460	 2618029506560.000000
1.648523	 2633291268096.000000
1.648586	 2648645042176.000000
1.648649	 2664091353088.000000
1.648712	 2679630725120.000000
1.648775	 2695263682560.000000
1.648837	 2710990749696.000000
1.648900	 2726812712960.000000
1.648963	 2742730096640.000000
1.649026	 2758743425024.000000
1.649089	 2774853484544.000000
1.649151	 2791060537344.000000
1.649214	 2807365369856.000000
1.649277	 2823768768512.000000
1.649340	 2840271257600.000000
1.649403	 2856873361408.000000
1.649466	 2873575604224.000000
1.649528	 2890378772480.000000
1.649591	 2907283390464.000000
1.649654	 2924290244608.000000
1.649717	 2941399859200.000000
1.649780	 2958612758528.000000
1.649843	 2975929729024.000000
1.649905	 2993351557120.000000
1.649968	 3010878504960.000000
1.650031	 3028511621120.000000
1.650094	 3046251429888.000000
1.650157	 3064098455552.000000
1.650220	 3082053484544.000000
1.650282	 3100117303296.000000
1.650345	 3118290436096.000000
1.650408	 3136573669376.000000
1.650471	 3154967527424.000000
1.650534	 3173472796672.000000
1.650597	 3192090263552.000000
1.650659	 3210820452352.000000
1.650722	 3229664149504.000000
1.650785	 3248622141440.000000
1.650848	 3267695214592.000000
1.650911	 3286883893248.000000
1.650974	 3306188963840.000000
1.651036	 3325611212800.000000
1.651099	 3345151164416.000000
1.651162	 3364809605120.000000
1.651225	 3384587583488.000000
1.651288	 3404485623808.000000
1.651351	 3424504512512.000000
1.651413	 3444644773888.000000
1.651476	 3464907456512.000000
1.651539	 3485293346816.000000
1.651602	 3505802969088.000000
1.651665	 3526437371904.000000
1.651728	 3547197079552.000000
1.651790	 3568083140608.000000
1.651853	 3589096079360.000000
1.651916	 3610236944384.000000
1.651979	 3631506259968.000000
1.652042	 3652905074688.000000
1.652104	 3674434174976.000000
1.652167	 3696094347264.000000
1.652230	 3717886377984.000000
1.652293	 3739811053568.000000
1.652356	 3761869160448.000000
1.652419	 3784061747200.000000
1.652482	 3806389600256.000000
1.652544	 3828853506048.000000
1.652607	 3851454251008.000000
1.652670	 3874192883712.000000
1.652733	 3897069928448.000000
1.652796	 3920086695936.000000
1.652858	 3943243710464.000000
1.652921	 3966542020608.000000
1.652984	 3989982412800.000000
1.653047	 4013565935616.000000
1.653110	 4037293375488.000000
1.653173	 4061165780992.000000
1.653236	 4085183938560.000000
1.653298	 4109348634624.000000
1.653361	 4133660917760.000000
1.653424	 4158121836544.000000
1.653487	 4182732177408.000000
1.653550	 4207492988928.000000
1.653612	 4232405057536.000000
1.653675	 4257469431808.000000
1.653738	 4282687160320.000000
1.653801	 4308059291648.000000
1.653864	 4333586612224.000000
1.653927	 4359269908480.000000
1.653990	 4385110491136.000000
1.654052	 4411109146624.000000
1.654115	 4437266923520.000000
1.654178	 4463585132544.000000
1.654241	 4490064297984.000000
1.654304	 4516705992704.000000
1.654366	 4543510740992.000000
1.654429	 4570479591424.000000
1.654492	 4597613592576.000000
1.654555	 4624914317312.000000
1.654618	 4652382289920.000000
1.654681	 4680018558976.000000
1.654743	 4707824697344.000000
1.654806	 4735801229312.000000
1.654869	 4763949203456.000000
1.654932	 4792270192640.000000
1.654995	 4820764721152.000000
1.655058	 4849434361856.000000
1.655120	 4878280163328.000000
1.655183	 4907303174144.000000
1.655246	 4936504442880.000000
1.655309	 4965885018112.000000
1.655372	 4995445948416.000000
1.655435	 5025188806656.000000
1.655497	 5055114641408.000000
1.655560	 5085223976960.000000
1.655623	 5115518910464.000000
1.655686	 5145999966208.000000
1.655749	 5176668717056.000000
1.655812	 5207526211584.000000
1.655874	 5238573498368.000000
1.655937	 5269811625984.000000
1.656000	 5301242167296.000000
1.656063	 5332866170880.000000
1.656126	 5364685209600.000000
1.656189	 5396700332032.000000
1.656251	 5428912586752.000000
1.656314	 5461323022336.000000
1.656377	 5493933211648.000000
1.656440	 5526744727552.000000
1.656503	 5559758618624.000000
1.656566	 5592975933440.000000
1.656628	 5626398244864.000000
1.656691	 5660026601472.000000
1.656754	 5693862576128.000000
1.656817	 5727907217408.000000
1.656880	 5762162098176.000000
1.656943	 5796628267008.000000
1.657005	 5831307296768.000000
1.657068	 5866200236032.000000
1.657131	 5901309181952.000000
1.657194	 5936634658816.000000
1.657257	 5972178763776.000000
1.657320	 6007942545408.000000
1.657382	 6043927052288.000000
1.657445	 6080134381568.000000
1.657508	 6116565581824.000000
1.657571	 6153222225920.000000
1.657634	 6190105362432.000000
1.657697	 6227216564224.000000
1.657759	 6264557404160.000000
1.657822	 6302129455104.000000
1.657885	 6339934289920.000000
1.657948	 6377972957184.000000
1.658011	 6416247554048.000000
1.658074	 6454759129088.000000
1.658136	 6493509255168.000000
1.658199	 6532499505152.000000
1.658262	 6571731451904.000000
1.658325	 6611206668288.000000
1.658388	 6650926202880.000000
